94.373,94.372,94.369,94.353,94.247,93.551,89.305,72.182,46.11,29.025,20.004,14.925,11.784,9.6841,8.1952,7.0905,6.2411,5.569,5.025,4.5761,4.1998,3.8799,3.6049,3.366,3.1566,2.9716,2.8071,2.6598,2.5272,2.4072,2.2981,2.1986,2.1074,2.0235,1.9461,1.8745,1.808,1.7462,1.6885,1.6346,1.584,1.5366,1.492,1.45,1.4103,1.3729,1.3374,1.3038,1.2718,1.2415,1.2126,1.1851,1.1589,1.1339,1.1099,1.087,1.0651,1.0441,1.024,1.0046,0.98607,0.96822,0.95105,0.93452,0.9186,0.90325,0.88845,0.87417,0.86037,0.84705,0.83417,0.82172,0.80967,0.79801,0.78672,0.77577,0.76517,0.75489,0.74491,0.73523,0.72584,0.71671,0.70785,0.69924,0.69087,0.68273,0.67481,0.66711,0.65961,0.65232,0.64522,0.6383,0.63156,0.625,0.6186,0.61236,0.60628,0.60036,0.59457,0.58894
93.961,93.961,93.958,93.941,93.836,93.143,88.916,71.867,45.91,28.9,19.918,14.861,11.734,9.6436,8.1612,7.0613,6.2156,5.5466,5.0049,4.558,4.1833,3.8649,3.5911,3.3532,3.1448,2.9606,2.7968,2.6501,2.5181,2.3987,2.2901,2.191,2.1002,2.0167,1.9397,1.8684,1.8022,1.7406,1.6832,1.6295,1.5792,1.532,1.4876,1.4458,1.4064,1.3691,1.3337,1.3003,1.2685,1.2383,1.2096,1.1822,1.1561,1.1312,1.1074,1.0846,1.0628,1.0419,1.0219,1.0026,0.98417,0.96641,0.94933,0.93289,0.91705,0.90178,0.88706,0.87286,0.85915,0.8459,0.8331,0.82071,0.80874,0.79714,0.78592,0.77504,0.7645,0.75428,0.74437,0.73475,0.72541,0.71635,0.70755,0.69899,0.69068,0.6826,0.67474,0.66709,0.65965,0.65241,0.64536,0.6385,0.63181,0.6253,0.61895,0.61277,0.60674,0.60086,0.59513,0.58955
93.644,93.643,93.64,93.624,93.519,92.828,88.615,71.625,45.755,28.803,19.852,14.812,11.696,9.6127,8.1353,7.0392,6.1964,5.5296,4.9898,4.5444,4.171,3.8537,3.5808,3.3438,3.136,2.9525,2.7892,2.6431,2.5115,2.3925,2.2843,2.1856,2.0951,2.0119,1.9351,1.8641,1.7981,1.7368,1.6796,1.6261,1.576,1.529,1.4847,1.4431,1.4037,1.3666,1.3314,1.2981,1.2664,1.2363,1.2077,1.1804,1.1544,1.1296,1.1059,1.0832,1.0615,1.0407,1.0207,1.0016,0.98319,0.96551,0.9485,0.93213,0.91636,0.90117,0.88651,0.87237,0.85872,0.84554,0.83279,0.82047,0.80855,0.79701,0.78584,0.77502,0.76453,0.75437,0.74451,0.73494,0.72566,0.71664,0.70789,0.69939,0.69112,0.68309,0.67527,0.66767,0.66028,0.65309,0.64608,0.63926,0.63263,0.62616,0.61986,0.61372,0.60774,0.6019,0.59622,0.59068
93.42,93.42,93.417,93.401,93.296,92.606,88.404,71.455,45.647,28.736,19.806,14.779,11.67,9.5917,8.1179,7.0244,6.1836,5.5185,4.98,4.5357,4.1632,3.8466,3.5744,3.338,3.1307,2.9477,2.7848,2.639,2.5078,2.3891,2.2812,2.1827,2.0924,2.0094,1.9328,1.862,1.7962,1.735,1.678,1.6246,1.5747,1.5278,1.4837,1.4421,1.4029,1.3658,1.3308,1.2975,1.266,1.236,1.2074,1.1802,1.1543,1.1296,1.1059,1.0833,1.0617,1.0409,1.021,1.002,0.98362,0.96599,0.94904,0.93273,0.91702,0.90188,0.88728,0.87319,0.85959,0.84646,0.83376,0.82149,0.80962,0.79813,0.78701,0.77623,0.76579,0.75567,0.74586,0.73634,0.7271,0.71813,0.70942,0.70096,0.69274,0.68475,0.67698,0.66942,0.66207,0.65492,0.64796,0.64119,0.63459,0.62817,0.62191,0.61581,0.60987,0.60408,0.59844,0.59294
93.056,93.056,93.053,93.037,92.932,92.246,88.059,71.176,45.47,28.625,19.731,14.723,11.626,9.5561,8.0881,6.9989,6.1614,5.4989,4.9625,4.5199,4.1489,3.8336,3.5625,3.327,3.1206,2.9382,2.776,2.6308,2.5001,2.3819,2.2744,2.1763,2.0864,2.0037,1.9275,1.8569,1.7914,1.7305,1.6737,1.6205,1.5708,1.5241,1.4801,1.4388,1.3997,1.3628,1.3279,1.2948,1.2634,1.2335,1.2051,1.178,1.1522,1.1276,1.1041,1.0816,1.06,1.0394,1.0196,1.0006,0.98232,0.96478,0.94792,0.93168,0.91605,0.90098,0.88646,0.87244,0.85892,0.84585,0.83323,0.82102,0.80921,0.79779,0.78673,0.77601,0.76564,0.75557,0.74582,0.73636,0.72717,0.71826,0.70961,0.7012,0.69303,0.68509,0.67738,0.66988,0.66258,0.65548,0.64857,0.64184,0.6353,0.62892,0.62272,0.61667,0.61078,0.60504,0.59945,0.594
92.645,92.645,92.642,92.626,92.522,91.838,87.671,70.863,45.27,28.5,19.645,14.659,11.576,9.5153,8.0539,6.9695,6.1357,5.4761,4.9421,4.5015,4.1322,3.8183,3.5484,3.3139,3.1084,2.9269,2.7654,2.6209,2.4908,2.3731,2.2661,2.1684,2.0789,1.9966,1.9207,1.8505,1.7853,1.7246,1.6681,1.6152,1.5656,1.5192,1.4754,1.4343,1.3954,1.3587,1.3239,1.291,1.2597,1.23,1.2017,1.1748,1.1491,1.1246,1.1012,1.0788,1.0573,1.0368,1.0171,0.99818,0.98003,0.96258,0.9458,0.92965,0.9141,0.89912,0.88467,0.87073,0.85728,0.84429,0.83173,0.81959,0.80785,0.7965,0.7855,0.77485,0.76453,0.75453,0.74484,0.73543,0.72631,0.71745,0.70885,0.7005,0.69239,0.6845,0.67684,0.66939,0.66214,0.65509,0.64823,0.64156,0.63506,0.62873,0.62257,0.61658,0.61073,0.60504,0.59949,0.59409
92.422,92.422,92.419,92.403,92.299,91.617,87.46,70.692,45.162,28.433,19.599,14.626,11.55,9.4941,8.0362,6.9545,6.1228,5.4648,4.9321,4.4926,4.1241,3.811,3.5418,3.3079,3.1029,2.9218,2.7607,2.6166,2.4868,2.3694,2.2626,2.1652,2.076,1.9939,1.9182,1.8481,1.7831,1.7226,1.6662,1.6134,1.564,1.5177,1.4741,1.433,1.3943,1.3576,1.323,1.2901,1.2589,1.2293,1.2011,1.1743,1.1487,1.1242,1.1009,1.0785,1.0572,1.0367,1.0171,0.99821,0.98012,0.96273,0.94601,0.92991,0.91442,0.89948,0.88509,0.8712,0.8578,0.84485,0.83234,0.82025,0.80856,0.79725,0.7863,0.77569,0.76542,0.75546,0.74581,0.73645,0.72736,0.71855,0.70999,0.70168,0.69361,0.68576,0.67814,0.67073,0.66352,0.65651,0.64969,0.64306,0.6366,0.63032,0.6242,0.61824,0.61243,0.60678,0.60128,0.59591
92.152,92.152,92.149,92.133,92.029,91.349,87.204,70.486,45.031,28.351,19.543,14.585,11.518,9.4682,8.0146,6.9361,6.1068,5.4508,4.9196,4.4814,4.1141,3.8019,3.5334,3.3003,3.0959,2.9154,2.7548,2.611,2.4816,2.3646,2.2582,2.1611,2.0721,1.9903,1.9148,1.8449,1.7801,1.7198,1.6636,1.611,1.5618,1.5155,1.4721,1.4311,1.3925,1.356,1.3215,1.2887,1.2576,1.2281,1.2,1.1733,1.1478,1.1234,1.1001,1.0779,1.0566,1.0362,1.0166,0.99786,0.97984,0.96251,0.94586,0.92983,0.91439,0.89952,0.88519,0.87136,0.85801,0.84512,0.83267,0.82063,0.80899,0.79773,0.78683,0.77628,0.76606,0.75615,0.74654,0.73723,0.7282,0.71943,0.71092,0.70265,0.69463,0.68683,0.67925,0.67188,0.66472,0.65776,0.65098,0.64439,0.63798,0.63174,0.62566,0.61975,0.61399,0.60838,0.60292,0.59759
91.742,91.741,91.738,91.722,91.619,90.942,86.816,70.173,44.832,28.226,19.458,14.521,11.468,9.4275,7.9804,6.9067,6.0812,5.4281,4.8993,4.4631,4.0974,3.7866,3.5194,3.2872,3.0838,2.9041,2.7442,2.6011,2.4723,2.3558,2.2499,2.1532,2.0646,1.9832,1.908,1.8385,1.774,1.714,1.658,1.6057,1.5567,1.5107,1.4674,1.4267,1.3882,1.3519,1.3175,1.2849,1.254,1.2246,1.1967,1.17,1.1446,1.1204,1.0973,1.0751,1.0539,1.0336,1.0142,0.99551,0.97757,0.96034,0.94377,0.92783,0.91248,0.89769,0.88343,0.86968,0.85641,0.84359,0.83121,0.81924,0.80767,0.79647,0.78564,0.77515,0.76499,0.75514,0.7456,0.73634,0.72736,0.71865,0.7102,0.70199,0.69401,0.68627,0.67874,0.67143,0.66432,0.65741,0.65068,0.64414,0.63778,0.63158,0.62556,0.61969,0.61398,0.60841,0.603,0.59772
91.425,91.425,91.422,91.406,91.303,90.629,86.516,69.931,44.678,28.13,19.392,14.472,11.43,9.3965,7.9544,6.8844,6.0617,5.4109,4.884,4.4493,4.0848,3.7752,3.5088,3.2775,3.0748,2.8957,2.7364,2.5938,2.4655,2.3494,2.2438,2.1475,2.0592,1.9781,1.9032,1.8339,1.7696,1.7098,1.6541,1.6019,1.5531,1.5073,1.4642,1.4236,1.3853,1.3491,1.3149,1.2824,1.2516,1.2223,1.1945,1.1679,1.1427,1.1185,1.0955,1.0734,1.0523,1.0321,1.0127,0.99412,0.97627,0.95911,0.94261,0.92674,0.91145,0.89673,0.88253,0.86884,0.85563,0.84287,0.83055,0.81864,0.80712,0.79598,0.7852,0.77476,0.76465,0.75485,0.74536,0.73615,0.72722,0.71856,0.71015,0.70199,0.69406,0.68636,0.67888,0.67161,0.66454,0.65767,0.65099,0.64449,0.63817,0.63202,0.62603,0.6202,0.61453,0.60901,0.60364,0.59841
91.203,91.202,91.199,91.183,91.081,90.408,86.306,69.761,44.57,28.062,19.346,14.439,11.404,9.3753,7.9368,6.8694,6.0488,5.3996,4.874,4.4403,4.0768,3.7679,3.5022,3.2715,3.0693,2.8906,2.7317,2.5895,2.4615,2.3457,2.2404,2.1443,2.0563,1.9753,1.9007,1.8316,1.7674,1.7078,1.6522,1.6002,1.5515,1.5058,1.4628,1.4223,1.3841,1.348,1.3139,1.2815,1.2508,1.2216,1.1939,1.1674,1.1422,1.1181,1.0952,1.0732,1.0521,1.032,1.0127,0.99414,0.97634,0.95924,0.9428,0.92698,0.91175,0.89707,0.88293,0.86929,0.85613,0.84342,0.83114,0.81928,0.80781,0.79671,0.78597,0.77558,0.76551,0.75576,0.74631,0.73714,0.72825,0.71963,0.71126,0.70314,0.69526,0.6876,0.68016,0.67293,0.6659,0.65907,0.65242,0.64597,0.63968,0.63357,0.62762,0.62184,0.61621,0.61073,0.60539,0.6002
90.839,90.839,90.836,90.82,90.718,90.048,85.962,69.484,44.393,27.952,19.27,14.383,11.36,9.3395,7.9068,6.8437,6.0264,5.3797,4.8563,4.4244,4.0623,3.7546,3.49,3.2602,3.0588,2.8809,2.7227,2.581,2.4535,2.3382,2.2333,2.1376,2.05,1.9694,1.895,1.8262,1.7623,1.7029,1.6476,1.5958,1.5473,1.5018,1.459,1.4187,1.3807,1.3447,1.3107,1.2785,1.2479,1.2188,1.1912,1.1649,1.1398,1.1158,1.0929,1.0711,1.0501,1.0301,1.0108,0.9924,0.97469,0.95767,0.94131,0.92557,0.91041,0.89581,0.88174,0.86817,0.85507,0.84243,0.83022,0.81842,0.80701,0.79598,0.7853,0.77496,0.76496,0.75526,0.74586,0.73675,0.72792,0.71935,0.71103,0.70296,0.69513,0.68752,0.68013,0.67295,0.66597,0.65919,0.65259,0.64618,0.63994,0.63388,0.62798,0.62224,0.61665,0.61122,0.60593,0.60078
90.429,90.429,90.426,90.41,90.309,89.642,85.574,69.171,44.194,27.827,19.185,14.319,11.31,9.2989,7.8726,6.8144,6.0007,5.3571,4.836,4.406,4.0456,3.7393,3.476,3.2472,3.0467,2.8696,2.7121,2.5711,2.4442,2.3294,2.225,2.1298,2.0425,1.9623,1.8883,1.8198,1.7562,1.6971,1.642,1.5905,1.5422,1.4969,1.4543,1.4142,1.3764,1.3406,1.3068,1.2747,1.2443,1.2153,1.1878,1.1616,1.1367,1.1128,1.0901,1.0683,1.0475,1.0275,1.0084,0.99005,0.97243,0.9555,0.93923,0.92357,0.9085,0.89398,0.87998,0.86649,0.85347,0.8409,0.82876,0.81703,0.80569,0.79472,0.7841,0.77383,0.76388,0.75425,0.74491,0.73586,0.72708,0.71857,0.71031,0.70229,0.69451,0.68696,0.67962,0.67249,0.66556,0.65883,0.65228,0.64592,0.63974,0.63372,0.62787,0.62217,0.61664,0.61125,0.606,0.6009
90.007,90.007,90.004,89.988,89.887,89.223,85.175,68.848,43.988,27.698,19.096,14.254,11.259,9.2569,7.8373,6.7841,5.9742,5.3336,4.8149,4.387,4.0283,3.7234,3.4613,3.2336,3.0341,2.8578,2.7011,2.5607,2.4344,2.3201,2.2163,2.1215,2.0347,1.9548,1.8811,1.813,1.7497,1.6909,1.6361,1.5848,1.5368,1.4917,1.4493,1.4094,1.3717,1.3361,1.3025,1.2706,1.2403,1.2115,1.1842,1.1581,1.1333,1.1095,1.0869,1.0652,1.0445,1.0247,1.0056,0.9874,0.96987,0.95304,0.93685,0.92128,0.90629,0.89186,0.87794,0.86452,0.85158,0.83908,0.82701,0.81535,0.80407,0.79317,0.78262,0.77241,0.76253,0.75295,0.74367,0.73468,0.72596,0.71751,0.7093,0.70134,0.69361,0.68611,0.67882,0.67174,0.66487,0.65819,0.65169,0.64538,0.63924,0.63327,0.62747,0.62182,0.61633,0.61099,0.60579,0.60073
89.639,89.638,89.635,89.619,89.519,88.858,84.826,68.566,43.809,27.586,19.019,14.196,11.214,9.2202,7.8065,6.7576,5.951,5.313,4.7965,4.3704,4.0131,3.7096,3.4485,3.2218,3.0231,2.8475,2.6914,2.5517,2.4259,2.3121,2.2087,2.1143,2.0278,1.9483,1.8749,1.8071,1.7441,1.6855,1.6309,1.5798,1.532,1.4871,1.4449,1.4052,1.3677,1.3323,1.2988,1.267,1.2368,1.2082,1.181,1.155,1.1303,1.1067,1.0841,1.0626,1.042,1.0222,1.0033,0.98511,0.96767,0.95091,0.93481,0.91931,0.9044,0.89003,0.87618,0.86283,0.84995,0.83752,0.82551,0.81391,0.8027,0.79185,0.78136,0.7712,0.76137,0.75185,0.74263,0.73368,0.72501,0.71661,0.70845,0.70054,0.69286,0.6854,0.67816,0.67113,0.66429,0.65766,0.6512,0.64493,0.63884,0.63291,0.62715,0.62154,0.61609,0.61079,0.60564,0.60062
89.429,89.428,89.425,89.41,89.309,88.65,84.628,68.406,43.707,27.522,18.976,14.164,11.189,9.2001,7.7897,6.7432,5.9386,5.3021,4.7868,4.3617,4.0053,3.7025,3.442,3.2158,3.0176,2.8425,2.6868,2.5473,2.4219,2.3084,2.2052,2.111,2.0248,1.9454,1.8723,1.8046,1.7418,1.6833,1.6288,1.5779,1.5302,1.4855,1.4434,1.4037,1.3663,1.331,1.2976,1.2659,1.2358,1.2073,1.1801,1.1542,1.1296,1.106,1.0836,1.0621,1.0415,1.0218,1.0029,0.98481,0.96742,0.95072,0.93466,0.91921,0.90435,0.89003,0.87623,0.86292,0.85009,0.8377,0.82573,0.81417,0.803,0.79219,0.78174,0.77163,0.76184,0.75235,0.74316,0.73426,0.72563,0.71726,0.70914,0.70126,0.69361,0.68619,0.67899,0.67199,0.66519,0.65859,0.65217,0.64593,0.63987,0.63398,0.62825,0.62268,0.61726,0.61199,0.60687,0.60189
89.213,89.212,89.21,89.194,89.094,88.436,84.423,68.241,43.603,27.457,18.931,14.132,11.163,9.1793,7.7723,6.7284,5.9258,5.2908,4.7768,4.3527,3.9972,3.6951,3.4353,3.2097,3.0119,2.8372,2.6819,2.5428,2.4176,2.3044,2.2015,2.1076,2.0215,1.9424,1.8694,1.8019,1.7393,1.681,1.6266,1.5758,1.5283,1.4836,1.4417,1.4021,1.3648,1.3296,1.2963,1.2647,1.2347,1.2062,1.1791,1.1533,1.1287,1.1053,1.0828,1.0614,1.0409,1.0213,1.0025,0.9844,0.96707,0.95042,0.93441,0.91902,0.9042,0.88993,0.87617,0.86291,0.85012,0.83778,0.82586,0.81434,0.80321,0.79244,0.78203,0.77196,0.7622,0.75276,0.74361,0.73474,0.72615,0.71781,0.70973,0.70189,0.69428,0.68689,0.67972,0.67276,0.66599,0.65942,0.65304,0.64684,0.64081,0.63495,0.62926,0.62372,0.61834,0.6131,0.60801,0.60306
88.991,88.99,88.988,88.972,88.872,88.216,84.214,68.072,43.495,27.389,18.885,14.098,11.137,9.1578,7.7543,6.7131,5.9125,5.2791,4.7664,4.3433,3.9887,3.6874,3.4283,3.2032,3.006,2.8317,2.6768,2.5381,2.4132,2.3003,2.1976,2.104,2.0181,1.9392,1.8664,1.7991,1.7366,1.6785,1.6243,1.5736,1.5262,1.4817,1.4398,1.4004,1.3632,1.3281,1.2948,1.2633,1.2334,1.205,1.178,1.1523,1.1278,1.1044,1.082,1.0607,1.0402,1.0206,1.0019,0.98387,0.9666,0.95,0.93405,0.91871,0.90394,0.88971,0.87601,0.8628,0.85005,0.83775,0.82587,0.8144,0.80331,0.79259,0.78221,0.77218,0.76246,0.75306,0.74395,0.73512,0.72656,0.71826,0.71022,0.70241,0.69484,0.68749,0.68035,0.67342,0.66669,0.66016,0.65381,0.64764,0.64165,0.63582,0.63016,0.62466,0.61931,0.61411,0.60905,0.60414
88.769,88.769,88.766,88.75,88.651,87.996,84.004,67.903,43.387,27.322,18.84,14.064,11.11,9.1363,7.7364,6.6977,5.8991,5.2674,4.7559,4.334,3.9803,3.6797,3.4212,3.1967,3,2.8262,2.6716,2.5333,2.4088,2.2961,2.1938,2.1003,2.0147,1.936,1.8634,1.7962,1.7339,1.676,1.6219,1.5714,1.5241,1.4797,1.4379,1.3986,1.3615,1.3265,1.2933,1.2619,1.2321,1.2038,1.1768,1.1512,1.1268,1.1034,1.0812,1.0599,1.0395,1.02,1.0013,0.98331,0.96609,0.94955,0.93365,0.91836,0.90364,0.88946,0.87581,0.86264,0.84994,0.83768,0.82585,0.81442,0.80337,0.79269,0.78236,0.77236,0.76268,0.75332,0.74424,0.73545,0.72693,0.71867,0.71066,0.70289,0.69535,0.68804,0.68094,0.67404,0.66735,0.66085,0.65453,0.6484,0.64244,0.63665,0.63102,0.62555,0.62023,0.61506,0.61004,0.60516
88.547,88.547,88.544,88.528,88.429,87.776,83.794,67.733,43.28,27.255,18.794,14.03,11.084,9.115,7.7186,6.6826,5.886,5.2558,4.7457,4.3248,3.972,3.6722,3.4144,3.1905,2.9942,2.8209,2.6667,2.5287,2.4045,2.2922,2.1901,2.0969,2.0115,1.933,1.8606,1.7936,1.7315,1.6736,1.6197,1.5694,1.5222,1.4779,1.4363,1.3971,1.3601,1.3251,1.2921,1.2607,1.231,1.2028,1.1759,1.1504,1.126,1.1027,1.0805,1.0593,1.039,1.0195,1.0009,0.98301,0.96584,0.94936,0.93351,0.91827,0.9036,0.88948,0.87587,0.86275,0.8501,0.83789,0.8261,0.81471,0.80371,0.79307,0.78278,0.77282,0.76319,0.75386,0.74483,0.73608,0.7276,0.71937,0.7114,0.70367,0.69617,0.68889,0.68183,0.67497,0.66831,0.66185,0.65557,0.64947,0.64355,0.63779,0.6322,0.62677,0.62149,0.61635,0.61137,0.60652
88.139,88.138,88.135,88.12,88.021,87.371,83.407,67.421,43.08,27.13,18.708,13.966,11.034,9.0742,7.6843,6.653,5.8601,5.2329,4.7251,4.3062,3.955,3.6566,3.4,3.1771,2.9818,2.8093,2.6558,2.5185,2.3949,2.2831,2.1814,2.0887,2.0037,1.9256,1.8535,1.7868,1.725,1.6674,1.6138,1.5637,1.5167,1.4726,1.4312,1.3922,1.3554,1.3206,1.2877,1.2566,1.227,1.1989,1.1722,1.1467,1.1225,1.0993,1.0772,1.0561,1.0359,1.0166,0.99801,0.98022,0.96315,0.94675,0.93099,0.91583,0.90124,0.8872,0.87366,0.86062,0.84803,0.83589,0.82417,0.81285,0.80191,0.79133,0.7811,0.77121,0.76163,0.75236,0.74338,0.73469,0.72626,0.71809,0.71017,0.70249,0.69504,0.68781,0.68079,0.67398,0.66737,0.66095,0.65472,0.64867,0.64279,0.63708,0.63153,0.62614,0.6209,0.61581,0.61087,0.60606
87.777,87.776,87.773,87.758,87.659,87.012,83.065,67.145,42.904,27.02,18.632,13.91,10.99,9.038,7.6539,6.6269,5.8373,5.2126,4.7069,4.2897,3.94,3.6428,3.3873,3.1654,2.9708,2.799,2.6462,2.5094,2.3864,2.275,2.1738,2.0814,1.9968,1.919,1.8473,1.7809,1.7193,1.662,1.6086,1.5586,1.5119,1.468,1.4268,1.3879,1.3513,1.3166,1.2839,1.2529,1.2234,1.1954,1.1688,1.1435,1.1194,1.0963,1.0744,1.0533,1.0332,1.0139,0.99548,0.97778,0.96078,0.94446,0.92878,0.91369,0.89917,0.88519,0.87173,0.85874,0.84622,0.83414,0.82248,0.81122,0.80033,0.78981,0.77964,0.7698,0.76027,0.75105,0.74212,0.73348,0.7251,0.71697,0.7091,0.70146,0.69406,0.68687,0.6799,0.67313,0.66656,0.66019,0.654,0.64798,0.64214,0.63647,0.63096,0.62561,0.62041,0.61536,0.61045,0.60568
87.555,87.555,87.552,87.537,87.438,86.793,82.855,66.976,42.797,26.953,18.586,13.876,10.964,9.0166,7.6359,6.6116,5.824,5.2009,4.6965,4.2804,3.9316,3.6351,3.3803,3.1589,2.9649,2.7935,2.6411,2.5047,2.3819,2.2708,2.1699,2.0778,1.9934,1.9158,1.8442,1.778,1.7166,1.6595,1.6062,1.5564,1.5098,1.466,1.4249,1.3861,1.3496,1.3151,1.2824,1.2515,1.2221,1.1942,1.1677,1.1424,1.1184,1.0954,1.0735,1.0525,1.0325,1.0133,0.99486,0.97721,0.96027,0.94401,0.92837,0.91334,0.89887,0.88494,0.87152,0.85858,0.84611,0.83407,0.82245,0.81123,0.80039,0.78991,0.77977,0.76997,0.76049,0.75131,0.74242,0.7338,0.72546,0.71737,0.70954,0.70194,0.69457,0.68741,0.68048,0.67374,0.66721,0.66087,0.65471,0.64873,0.64292,0.63729,0.63181,0.62649,0.62132,0.6163,0.61143,0.60669
87.241,87.24,87.237,87.222,87.124,86.481,82.558,66.735,42.644,26.857,18.521,13.828,10.925,8.9855,7.6098,6.5892,5.8044,5.1836,4.6811,4.2664,3.9189,3.6235,3.3696,3.149,2.9557,2.785,2.6331,2.4972,2.3749,2.2642,2.1637,2.0719,1.9878,1.9105,1.8392,1.7732,1.712,1.6551,1.602,1.5524,1.506,1.4624,1.4214,1.3828,1.3464,1.3121,1.2795,1.2487,1.2195,1.1917,1.1653,1.1401,1.1161,1.0933,1.0714,1.0506,1.0306,1.0115,0.99314,0.97557,0.9587,0.94251,0.92694,0.91197,0.89757,0.8837,0.87034,0.85746,0.84505,0.83307,0.8215,0.81034,0.79955,0.78912,0.77904,0.76928,0.75985,0.75071,0.74187,0.7333,0.72501,0.71697,0.70917,0.70161,0.69429,0.68718,0.68028,0.67359,0.6671,0.66079,0.65468,0.64874,0.64297,0.63737,0.63193,0.62665,0.62152,0.61654,0.61171,0.60701
86.832,86.832,86.829,86.814,86.716,86.076,82.171,66.423,42.445,26.732,18.435,13.764,10.875,8.9447,7.5755,6.5596,5.7785,5.1607,4.6605,4.2478,3.9019,3.6079,3.3552,3.1356,2.9433,2.7733,2.6222,2.4869,2.3652,2.255,2.155,2.0636,1.9799,1.903,1.8321,1.7664,1.7055,1.6489,1.596,1.5467,1.5005,1.4571,1.4163,1.3779,1.3417,1.3075,1.2751,1.2444,1.2153,1.1877,1.1614,1.1364,1.1125,1.0898,1.0681,1.0473,1.0274,1.0084,0.99018,0.9727,0.95592,0.93981,0.92433,0.90944,0.89512,0.88133,0.86804,0.85524,0.84289,0.83098,0.81948,0.80838,0.79765,0.78729,0.77727,0.76757,0.75819,0.74912,0.74033,0.73182,0.72357,0.71558,0.70784,0.70033,0.69305,0.68599,0.67914,0.6725,0.66605,0.6598,0.65372,0.64783,0.6421,0.63655,0.63115,0.62591,0.62083,0.61589,0.61109,0.60643
86.425,86.424,86.421,86.406,86.309,85.672,81.786,66.112,42.246,26.607,18.35,13.701,10.826,8.9038,7.5411,6.53,5.7526,5.1377,4.6399,4.2291,3.8848,3.5923,3.3407,3.1222,2.9308,2.7617,2.6112,2.4766,2.3554,2.2458,2.1462,2.0553,1.9721,1.8955,1.8249,1.7595,1.6989,1.6426,1.59,1.5409,1.4949,1.4517,1.4112,1.3729,1.3369,1.3029,1.2706,1.2401,1.2112,1.1837,1.1575,1.1326,1.1089,1.0863,1.0647,1.044,1.0242,1.0053,0.98718,0.9698,0.95311,0.93709,0.92169,0.90688,0.89264,0.87892,0.86571,0.85298,0.8407,0.82886,0.81742,0.80638,0.79572,0.78542,0.77545,0.76582,0.7565,0.74747,0.73874,0.73028,0.72209,0.71415,0.70646,0.699,0.69177,0.68476,0.67796,0.67136,0.66496,0.65875,0.65272,0.64687,0.64119,0.63567,0.63032,0.62512,0.62008,0.61518,0.61042,0.60581
86.017,86.017,86.014,85.999,85.902,85.268,81.4,65.8,42.048,26.483,18.264,13.637,10.776,8.863,7.5067,6.5004,5.7267,5.1147,4.6192,4.2105,3.8678,3.5766,3.3263,3.1088,2.9183,2.75,2.6003,2.4663,2.3457,2.2366,2.1375,2.047,1.9642,1.888,1.8177,1.7527,1.6924,1.6363,1.584,1.5351,1.4893,1.4464,1.406,1.368,1.3321,1.2982,1.2662,1.2358,1.207,1.1796,1.1536,1.1289,1.1053,1.0827,1.0612,1.0407,1.021,1.0022,0.98417,0.96687,0.95028,0.93434,0.91902,0.9043,0.89013,0.87649,0.86335,0.85069,0.83848,0.82671,0.81534,0.80437,0.79377,0.78352,0.77362,0.76404,0.75478,0.74581,0.73713,0.72873,0.72059,0.7127,0.70506,0.69765,0.69047,0.68351,0.67675,0.6702,0.66384,0.65768,0.65169,0.64588,0.64025,0.63478,0.62946,0.62431,0.6193,0.61445,0.60973,0.60516
85.597,85.597,85.594,85.579,85.483,84.852,81.003,65.479,41.843,26.354,18.176,13.571,10.724,8.8208,7.4712,6.4698,5.6999,5.0909,4.5979,4.1911,3.8501,3.5604,3.3113,3.0949,2.9053,2.7378,2.5888,2.4555,2.3355,2.227,2.1283,2.0383,1.9559,1.8801,1.8101,1.7454,1.6854,1.6296,1.5776,1.5289,1.4834,1.4407,1.4005,1.3627,1.327,1.2933,1.2614,1.2312,1.2025,1.1753,1.1494,1.1248,1.1013,1.0789,1.0575,1.0371,1.0175,0.99882,0.98088,0.96368,0.94717,0.93132,0.91609,0.90145,0.88736,0.8738,0.86074,0.84815,0.83601,0.8243,0.813,0.8021,0.79156,0.78137,0.77153,0.76201,0.75281,0.7439,0.73527,0.72692,0.71883,0.711,0.7034,0.69605,0.68891,0.682,0.67529,0.66878,0.66247,0.65635,0.65041,0.64464,0.63905,0.63362,0.62835,0.62324,0.61827,0.61345,0.60878,0.60424
85.23,85.23,85.227,85.212,85.116,84.488,80.656,65.199,41.664,26.242,18.099,13.514,10.679,8.784,7.4401,6.4431,5.6765,5.0701,4.5792,4.1742,3.8347,3.5462,3.2981,3.0827,2.8939,2.7271,2.5788,2.4461,2.3266,2.2185,2.1203,2.0307,1.9486,1.8731,1.8035,1.7391,1.6794,1.6238,1.572,1.5236,1.4782,1.4357,1.3957,1.3581,1.3225,1.289,1.2572,1.2272,1.1987,1.1716,1.1458,1.1213,1.0979,1.0756,1.0543,1.034,1.0145,0.99587,0.97802,0.9609,0.94448,0.9287,0.91355,0.89898,0.88496,0.87146,0.85846,0.84594,0.83386,0.82222,0.81097,0.80012,0.78964,0.77951,0.76972,0.76025,0.7511,0.74223,0.73366,0.72535,0.71731,0.70952,0.70197,0.69466,0.68757,0.68069,0.67403,0.66756,0.66129,0.65521,0.6493,0.64358,0.63802,0.63263,0.62739,0.62231,0.61739,0.6126,0.60796,0.60346
